"analysisId","analysisDescription","outcomeId","outcomeName","comparatorId","comparatorName","targetId","targetName","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","llr"
9,"as treated 1:4 PSM (4)",4012570,"High risk sexual behavior",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",443172,"Splinter of face, without major open wound",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4091513,"Passing flatus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",140648,"Onychomycosis due to dermatophyte",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5672770010588e-07,NA,11.6508688028662,NA,107,306,24116,11618,0,1,-15.6687559316312,NA,0.405465029744317
9,"as treated 1:4 PSM (4)",196456,"Gallstone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",377572,"Noise effects on inner ear",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4012934,"Homocystinuria",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4092879,"Absent kidney",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4209423,"Nicotine dependence",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4170770,"Epidermoid cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.80119500036331e-07,NA,23.303232913318,NA,107,306,24116,11590,0,1,-14.3600317200828,NA,0.223143406284345
9,"as treated 1:4 PSM (4)",374375,"Impacted cerumen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",74855,"Genital herpes simplex",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4156115,"Malignant neoplasm of endocrine gland",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.80119500036331e-07,NA,23.303232913318,NA,107,306,24116,11618,0,1,-14.3600317200828,NA,0.223143406284345
9,"as treated 1:4 PSM (4)",438130,"Opioid abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",378424,"Astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",77650,"Aseptic necrosis of bone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4112731,"Polyp of intestine",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.41085975112502e-09,NA,17.4778350603886,NA,107,306,24023,11575,1,1,-18.4814015218346,NA,0.287682066177876
9,"as treated 1:4 PSM (4)",4213540,"Cervical somatic dysfunction",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",199192,"Abrasion and/or friction burn of trunk without infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",139099,"Ingrowing nail",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4092896,"Feces contents abnormal",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",378427,"Tear film insufficiency",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4030042,"Toxic goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.80119500036331e-07,NA,23.303232913318,NA,107,306,24116,11597,0,1,-14.3600317200828,NA,0.223143406284345
9,"as treated 1:4 PSM (4)",200775,"Endometrial hyperplasia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",140480,"Impetigo",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",434203,"Late effect of contusion",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",44783954,"Acid reflux",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",444132,"Injury of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",434327,"Cannabis abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",77965,"Acquired trigger finger",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4201717,"Ileostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",380038,"Viral conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",438531,"Chondromalacia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",78619,"Contusion of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4038835,"Hodgkin's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5672770010588e-07,NA,11.6508688028662,NA,107,306,24116,11618,0,1,-15.6687559316312,NA,0.405465029744317
9,"as treated 1:4 PSM (4)",4231770,"Hereditary thrombophilia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4115402,"Difficulty sleeping",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",201606,"Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",376707,"Acute conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.375139150010647,0.12570588420296,0.908827907186763,0.0520368001587186,107,306,22341,11072,7,30,-0.980458255144887,0.50465489285804,2.4002555993347
9,"as treated 1:4 PSM (4)",45757370,"Disproportion of reconstructed breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",440638,"Lyme disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4050747,"Fracture of upper limb",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24015,11618,1,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",40480893,"Nonspecific tuberculin test reaction",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4134455,"Mononeuropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",46269889,"Complication due to Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",81151,"Sprain of ankle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",253954,"Pulmonary tuberculosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5672770010588e-07,NA,11.6508688028662,NA,107,306,24116,11614,0,1,-15.6687559316312,NA,0.405465029744317
9,"as treated 1:4 PSM (4)",4110709,"Benign epithelial neoplasm of skin",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",380688,"Hypoglycemic coma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4291005,"Viral hepatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.574556999037032,0.0284604703556742,4.13801970019745,0.662660658496939,107,306,23873,11519,2,4,-0.554155971580814,1.27029285715057,0.128261262698598
9,"as treated 1:4 PSM (4)",4083487,"Macular drusen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",72748,"Strain of rotator cuff capsule",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",40481632,"Ganglion cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5672770010588e-07,NA,11.6508688028662,NA,107,306,24116,11615,0,1,-15.6687559316312,NA,0.405465029744317
9,"as treated 1:4 PSM (4)",254443,"Sjogren's syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",380706,"Regular astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",81378,"Chondromalacia of patella",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",46286594,"Problem related to lifestyle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4087647,"Rectal mass",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",4248870,"Visceroptosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",441788,"Human papilloma virus infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
9,"as treated 1:4 PSM (4)",440193,"Wristdrop",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,306,24116,11618,0,0,NA,NA,NA
10,"as treated PSS (4)",376707,"Acute conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.352193808215878,0.137956821144177,0.78693566921617,0.018805295984486,121,641,24218,22530,7,32,-1.04357366338156,0.444193304338689,3.34618515338568
10,"as treated PSS (4)",259995,"Foreign body in orifice",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",443172,"Splinter of face, without major open wound",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4087647,"Rectal mass",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.55709760447215e-06,NA,26.5848694716713,NA,121,641,25993,23100,0,2,-12.1004345995825,NA,0.11977732184053
10,"as treated PSS (4)",436634,"Acariasis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",438531,"Chondromalacia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4213540,"Cervical somatic dysfunction",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",133655,"Burn of forearm",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",194083,"Vaginitis and vulvovaginitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",440329,"Herpes zoster without complication",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1250546457686254,8.75179677125483e-10,NA,NA,121,641,25567,23102,3,0,34.7623570168446,NA,2.30970256076292
10,"as treated PSS (4)",437264,"Tobacco dependence syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4231770,"Hereditary thrombophilia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",81151,"Sprain of ankle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4083487,"Macular drusen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",434327,"Cannabis abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",72748,"Strain of rotator cuff capsule",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",432303,"Cocaine abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4038835,"Hodgkin's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.47758904327875e-06,NA,19.4156719964466,NA,121,641,25993,23102,0,1,-13.4250988233036,NA,0.262363821190876
10,"as treated PSS (4)",433577,"Hammer toe",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",373478,"Presbyopia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4092896,"Feces contents abnormal",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",440193,"Wristdrop",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",74855,"Genital herpes simplex",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4201717,"Ileostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",441589,"Endocarditis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",441788,"Human papilloma virus infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",46286594,"Problem related to lifestyle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4134455,"Mononeuropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4012570,"High risk sexual behavior",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4166231,"Genetic predisposition",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.941027059591793,0.510885242269441,1.73454964480642,0.845452729907819,121,641,20266,22276,27,27,-0.0607833836021399,0.311831775339719,0.0191388172111715
10,"as treated PSS (4)",441818,"Hemangioma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",201606,"Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4344500,"Impingement syndrome of shoulder region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4249170,"Epicondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",81634,"Ptotic breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",374375,"Impacted cerumen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",433111,"Effects of hunger",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",437082,"Ankylosing spondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.43774235650839e-06,NA,10.0549324886126,NA,121,641,25993,23087,0,2,-13.4524364826537,NA,0.358961745483095
10,"as treated PSS (4)",4254542,"Hypopituitarism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",380038,"Viral conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4248870,"Visceroptosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",137951,"Acquired keratoderma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",433527,"Endometriosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",36713918,"Somatic dysfunction of lumbar region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4018,"[PCH] incompletely controlled asthma (clinical final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.821522541426861,0.586905284817134,1.13724796508969,0.244024708380803,121,641,10832,16084,74,233,-0.196595902530248,0.168753892976498,0.69338812781325
10,"as treated PSS (4)",77965,"Acquired trigger finger",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",440638,"Lyme disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4019,"[PCH] incompletely controlled asthma (inflammatory final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.12255449397925,0.789615828394559,1.58183986623506,0.51425005431485,121,641,11488,17834,70,173,0.115606886430736,0.177247488300657,0.21131561110451
10,"as treated PSS (4)",432593,"Kwashiorkor",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",260134,"Croup",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",76786,"Derangement of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA
10,"as treated PSS (4)",4291005,"Viral hepatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.889010142422774,0.102891712696113,4.99351381679504,0.905442209686556,121,641,25750,22946,2,7,-0.117646634733792,0.990379935834002,0.00759100955787773
10,"as treated PSS (4)",196456,"Gallstone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",5.61122310060941e-06,NA,27.4710815389734,NA,121,641,25993,23102,0,2,-12.0907418406939,NA,0.114102519804472
